timestamp,user_id,role,event_type,amount,country,lat,lon,channel,is_privileged,mfa_success,device_id,ip
2025-10-21T10:50:24.995967+00:00,user_00069,user,login,0.0,IN,18.221,72.9585,web,0,1,dev_2222,10.19.59.218
2025-10-21T10:50:24.995967+00:00,user_00889,user,view,0.0,IN,18.579,72.4087,web,0,1,dev_1777,10.4.190.191
2025-10-21T10:50:24.995967+00:00,user_00868,user,login,0.0,SG,1.1066,103.9918,mobile,0,1,dev_1597,10.63.45.42
2025-10-21T10:50:24.995967+00:00,user_00470,user,mfa_challenge,0.0,CA,44.2627,-79.0635,branch,0,1,dev_2332,10.205.120.207
2025-10-21T10:50:24.995967+00:00,user_00700,user,login,0.0,GB,51.8782,0.3603,web,0,1,dev_3672,10.153.154.79
2025-10-21T10:50:24.995967+00:00,user_00163,user,login,0.0,CA,44.9033,-75.5967,web,0,1,dev_4928,10.244.160.83
2025-10-21T10:51:24.995967+00:00,user_00509,user,mfa_challenge,0.0,IN,17.9659,73.2239,mobile,0,0,dev_3875,10.135.248.1
2025-10-21T10:51:24.995967+00:00,user_00316,user,login,0.0,CA,49.2383,-123.9659,web,0,1,dev_424,10.227.219.29
2025-10-21T10:51:24.995967+00:00,user_00251,user,login,0.0,US,38.0275,-122.2455,web,0,1,dev_3092,10.22.24.163
2025-10-21T10:51:24.995967+00:00,user_00011,user,login,0.0,US,41.5447,-73.4647,web,0,0,dev_2539,10.100.17.73
2025-10-21T10:51:24.995967+00:00,user_00126,user,login,0.0,US,37.4318,-122.7003,web,0,1,dev_140,10.37.82.144
2025-10-21T10:51:24.995967+00:00,user_00853,user,login,0.0,IN,18.0425,72.2493,branch,0,1,dev_2,10.205.141.228
2025-10-21T10:51:24.995967+00:00,user_00030,user,wire_transfer,7502.28,IN,19.2834,73.9875,web,0,1,dev_4807,10.129.69.139
2025-10-21T10:51:24.995967+00:00,user_00741,user,login,0.0,US,37.4914,-122.9398,mobile,0,1,dev_456,10.115.80.149
2025-10-21T10:51:24.995967+00:00,user_00863,user,view,0.0,CA,44.3465,-79.511,mobile,0,1,dev_2770,10.208.215.23
2025-10-21T10:51:24.995967+00:00,user_00584,user,view,0.0,CA,48.9971,-122.9063,mobile,0,1,dev_868,10.63.180.178
2025-10-21T10:52:24.995967+00:00,user_00774,user,password_reset,0.0,CA,49.0976,-123.2819,mobile,0,1,dev_3532,10.63.46.64
2025-10-21T10:52:24.995967+00:00,user_00518,user,password_reset,0.0,GB,51.9573,0.9051,web,0,1,dev_458,10.173.65.197
2025-10-21T10:52:24.995967+00:00,user_00924,admin,view,0.0,SG,1.74,103.5447,web,1,1,dev_2487,10.212.58.27
2025-10-21T10:52:24.995967+00:00,user_00293,user,login,0.0,CA,49.7208,-123.662,web,0,1,dev_2372,10.186.3.18
2025-10-21T10:52:24.995967+00:00,user_00911,user,password_reset,0.0,CA,44.4076,-79.5232,mobile,0,1,dev_621,10.104.25.5
2025-10-21T10:52:24.995967+00:00,user_00270,user,view,0.0,US,40.748,-73.7761,web,0,1,dev_2276,10.69.68.165
2025-10-21T10:52:24.995967+00:00,user_00434,user,view,0.0,IN,19.2124,72.7535,web,0,1,dev_3021,10.176.206.17
2025-10-21T10:52:24.995967+00:00,user_00117,user,mfa_challenge,0.0,GB,51.7767,-0.6423,web,0,1,dev_2155,10.15.58.215
2025-10-21T10:52:24.995967+00:00,user_00965,user,view,0.0,CA,45.3815,-75.7693,mobile,0,1,dev_4353,10.111.232.133
2025-10-21T10:52:24.995967+00:00,user_00881,user,view,0.0,US,41.1489,-74.207,mobile,0,1,dev_2388,10.48.128.200
2025-10-21T10:53:24.995967+00:00,user_00598,user,login,0.0,US,38.1587,-121.7831,mobile,0,1,dev_4544,10.52.198.56
2025-10-21T10:53:24.995967+00:00,user_00779,user,login,0.0,CA,43.8027,-79.8304,mobile,0,1,dev_3896,10.137.74.223
2025-10-21T10:53:24.995967+00:00,user_00227,user,login,0.0,US,37.964,-122.1082,web,0,1,dev_2086,10.154.11.215
2025-10-21T10:53:24.995967+00:00,user_00161,user,login,0.0,US,37.1904,-122.9035,web,0,1,dev_13,10.45.123.247
2025-10-21T10:53:24.995967+00:00,user_00862,user,login,0.0,SG,1.0233,104.5606,web,0,1,dev_1419,10.108.10.100
2025-10-21T10:53:24.995967+00:00,user_00190,user,view,0.0,CA,49.2117,-122.6205,web,0,1,dev_1152,10.181.9.5
2025-10-21T10:53:24.995967+00:00,user_00751,user,view,0.0,SG,1.3101,103.7321,mobile,0,1,dev_1053,10.131.203.202
2025-10-21T10:53:24.995967+00:00,user_00462,user,view,0.0,US,38.0564,-122.8891,web,0,1,dev_1795,10.162.148.137
2025-10-21T10:53:24.995967+00:00,user_00765,user,view,0.0,CA,49.0869,-123.6843,web,0,1,dev_495,10.211.11.63
2025-10-21T10:53:24.995967+00:00,user_00633,user,view,0.0,IN,19.1512,73.1492,web,0,1,dev_535,10.109.16.58
2025-10-21T10:53:24.995967+00:00,user_00325,admin,login,0.0,CA,43.6401,-79.7694,mobile,1,1,dev_2802,10.191.96.128
2025-10-21T10:53:24.995967+00:00,user_00293,user,login,0.0,CA,49.1695,-122.8773,branch,0,1,dev_1445,10.42.122.248
2025-10-21T10:53:24.995967+00:00,user_00383,user,login,0.0,SG,1.5173,103.4407,mobile,0,1,dev_2862,10.161.179.184
2025-10-21T10:53:24.995967+00:00,user_00040,user,login,0.0,GB,51.6975,0.2441,mobile,0,1,dev_1327,10.223.145.24
2025-10-21T10:53:24.995967+00:00,user_00639,user,login,0.0,IN,19.1392,73.4001,mobile,0,1,dev_82,10.175.19.223
2025-10-21T10:53:24.995967+00:00,user_00654,user,password_reset,0.0,US,37.7499,-122.3286,web,0,1,dev_3125,10.9.107.37
2025-10-21T10:54:24.995967+00:00,user_00253,user,view,0.0,US,40.3137,-74.4568,web,0,1,dev_946,10.182.20.19
2025-10-21T10:54:24.995967+00:00,user_00859,user,login,0.0,CA,43.5494,-79.0023,mobile,0,1,dev_4257,10.168.124.42
2025-10-21T10:54:24.995967+00:00,user_00568,user,view,0.0,CA,48.7279,-122.9711,web,0,1,dev_3762,10.36.10.22
2025-10-21T10:54:24.995967+00:00,user_00485,user,view,0.0,GB,51.8685,-0.2234,mobile,0,1,dev_3470,10.14.130.118
2025-10-21T10:54:24.995967+00:00,user_00583,user,view,0.0,US,38.247,-122.3277,mobile,0,1,dev_988,10.127.76.6
2025-10-21T10:54:24.995967+00:00,user_00249,user,password_reset,0.0,CA,50.1049,-122.6474,web,0,1,dev_1922,10.127.119.39
2025-10-21T10:54:24.995967+00:00,user_00759,user,password_reset,0.0,CA,45.2189,-76.0129,mobile,0,1,dev_704,10.210.184.166
2025-10-21T10:54:24.995967+00:00,user_00492,user,login,0.0,CA,45.2293,-75.461,mobile,0,1,dev_598,10.49.32.120
2025-10-21T10:55:24.995967+00:00,user_00952,user,login,0.0,SG,1.0456,103.1264,web,0,1,dev_2747,10.46.203.216
2025-10-21T10:55:24.995967+00:00,user_00212,user,view,0.0,US,38.4195,-122.4012,web,0,1,dev_706,10.246.207.237
2025-10-21T10:55:24.995967+00:00,user_00604,user,login,0.0,US,39.5265,-74.0456,mobile,0,1,dev_2863,10.45.211.120
2025-10-21T10:55:24.995967+00:00,user_00548,user,login,0.0,US,37.5871,-122.8907,web,0,1,dev_3681,10.34.181.37
2025-10-21T10:55:24.995967+00:00,user_00495,user,view,0.0,IN,19.0833,72.5795,mobile,0,1,dev_1187,10.227.131.95
2025-10-21T10:55:24.995967+00:00,user_00290,user,view,0.0,CA,44.3193,-79.6004,mobile,0,1,dev_781,10.214.205.244
2025-10-21T10:55:24.995967+00:00,user_00901,user,login,0.0,US,40.8354,-73.8487,web,0,1,dev_3228,10.195.100.25
2025-10-21T10:55:24.995967+00:00,user_00463,user,view,0.0,SG,1.3877,104.7038,web,0,0,dev_1541,10.143.15.51
2025-10-21T10:55:24.995967+00:00,user_00546,admin,login,0.0,CA,43.2738,-78.3944,web,1,1,dev_1875,10.101.254.240
2025-10-21T10:55:24.995967+00:00,user_00657,user,wire_transfer,13360.63,CA,45.7339,-75.737,web,0,1,dev_1466,10.98.246.122
2025-10-21T10:55:24.995967+00:00,user_00553,user,change_beneficiary,0.0,SG,1.2737,103.3158,web,0,1,dev_1025,10.180.116.135
2025-10-21T10:56:24.995967+00:00,user_00355,user,login,0.0,IN,19.6535,73.1197,web,0,1,dev_263,10.11.126.81
2025-10-21T10:56:24.995967+00:00,user_00846,user,login,0.0,US,40.6218,-73.574,web,0,1,dev_670,10.57.95.188
2025-10-21T10:56:24.995967+00:00,user_00656,user,view,0.0,IN,18.8564,72.8807,mobile,0,1,dev_3309,10.150.22.204
2025-10-21T10:56:24.995967+00:00,user_00219,admin,view,0.0,GB,51.0266,-0.4756,web,1,1,dev_1015,10.208.173.19
2025-10-21T10:56:24.995967+00:00,user_00175,user,login,0.0,US,40.126,-73.1157,mobile,0,1,dev_3416,10.206.221.222
2025-10-21T10:56:24.995967+00:00,user_00736,user,login,0.0,CA,43.3333,-79.4657,mobile,0,1,dev_1417,10.31.229.84
2025-10-21T10:56:24.995967+00:00,user_00213,user,view,0.0,US,37.2386,-122.2752,web,0,1,dev_4864,10.90.83.5
2025-10-21T10:56:24.995967+00:00,user_00139,user,login,0.0,CA,45.3615,-75.4416,mobile,0,1,dev_1426,10.34.135.191
2025-10-21T10:56:24.995967+00:00,user_00061,user,login,0.0,CA,44.1559,-80.0447,mobile,0,1,dev_2650,10.39.178.209
2025-10-21T10:56:24.995967+00:00,user_00721,user,mfa_challenge,0.0,SG,1.9159,103.1735,web,0,0,dev_4626,10.159.117.100
2025-10-21T10:56:24.995967+00:00,user_00034,user,wire_transfer,11081.59,US,41.1038,-74.11,web,0,1,dev_4039,10.87.244.162
2025-10-21T10:56:24.995967+00:00,user_00459,user,login,0.0,GB,51.6173,-1.0391,web,0,1,dev_3030,10.139.222.181
2025-10-21T10:57:24.995967+00:00,user_00688,user,view,0.0,US,37.7365,-122.7087,mobile,0,1,dev_2731,10.123.78.142
2025-10-21T10:57:24.995967+00:00,user_00164,user,wire_transfer,37118.84,CA,44.0057,-78.954,web,0,1,dev_2386,10.199.180.25
2025-10-21T10:57:24.995967+00:00,user_00288,user,view,0.0,GB,50.7971,0.5019,web,0,1,dev_1013,10.143.47.189
2025-10-21T10:57:24.995967+00:00,user_00499,user,login,0.0,US,41.1537,-73.2001,mobile,0,1,dev_164,10.119.155.249
2025-10-21T10:57:24.995967+00:00,user_00513,admin,login,0.0,US,40.079,-73.4265,web,1,1,dev_466,10.197.65.253
2025-10-21T10:57:24.995967+00:00,user_00338,user,view,0.0,GB,52.1173,0.0341,web,0,1,dev_3580,10.23.145.52
2025-10-21T10:57:24.995967+00:00,user_00959,user,login,0.0,US,40.6484,-73.5942,web,0,1,dev_2596,10.110.120.58
2025-10-21T10:57:24.995967+00:00,user_00002,user,view,0.0,CA,45.7246,-75.7492,web,0,1,dev_1890,10.124.195.235
2025-10-21T10:57:24.995967+00:00,user_00770,user,login,0.0,US,40.8211,-73.4917,branch,0,1,dev_2843,10.223.229.60
2025-10-21T10:58:24.995967+00:00,user_00496,user,login,0.0,US,40.7258,-73.591,web,0,1,dev_845,10.180.129.246
2025-10-21T10:58:24.995967+00:00,user_00987,user,view,0.0,US,41.0529,-73.4982,mobile,0,1,dev_1430,10.182.206.42
2025-10-21T10:58:24.995967+00:00,user_00768,user,password_reset,0.0,GB,51.6882,-0.1549,web,0,1,dev_3823,10.130.178.37
2025-10-21T10:58:24.995967+00:00,user_00083,user,view,0.0,CA,44.4876,-74.8789,web,0,1,dev_125,10.107.203.185
2025-10-21T10:58:24.995967+00:00,user_00305,user,login,0.0,SG,0.9373,103.7844,web,0,1,dev_4919,10.187.2.199
2025-10-21T10:58:24.995967+00:00,user_00208,user,password_reset,0.0,US,40.7847,-74.1003,web,0,1,dev_2137,10.79.107.24
2025-10-21T10:58:24.995967+00:00,user_00014,user,view,0.0,CA,45.9019,-75.4641,web,0,1,dev_4441,10.126.33.200
2025-10-21T10:58:24.995967+00:00,user_00828,user,mfa_challenge,0.0,US,41.2079,-72.9143,web,0,1,dev_737,10.231.240.63
2025-10-21T10:58:24.995967+00:00,user_00994,user,login,0.0,US,37.724,-122.3289,web,0,1,dev_1708,10.44.87.178
2025-10-21T10:58:24.995967+00:00,user_00129,user,login,0.0,CA,45.5522,-76.1114,web,0,1,dev_2193,10.139.131.159
2025-10-21T10:59:24.995967+00:00,user_00345,user,login,0.0,CA,49.8052,-122.4879,web,0,1,dev_132,10.104.73.183
2025-10-21T10:59:24.995967+00:00,user_00358,user,wire_transfer,271.98,CA,43.6278,-78.8823,web,0,1,dev_319,10.113.148.235
2025-10-21T10:59:24.995967+00:00,user_00967,user,password_reset,0.0,IN,19.3941,73.1025,mobile,0,1,dev_1644,10.72.150.101
2025-10-21T10:59:24.995967+00:00,user_00139,user,login,0.0,SG,2.3237,103.9492,mobile,0,1,dev_1835,10.143.9.129
2025-10-21T10:59:24.995967+00:00,user_00377,user,login,0.0,GB,51.2077,-0.4274,web,0,1,dev_4358,10.43.130.254
2025-10-21T10:59:24.995967+00:00,user_00068,user,login,0.0,US,40.4215,-74.6493,web,0,1,dev_3690,10.48.253.20
2025-10-21T10:59:24.995967+00:00,user_00674,user,view,0.0,CA,43.3792,-79.2331,mobile,0,1,dev_3389,10.202.231.138
2025-10-21T10:59:24.995967+00:00,user_00602,user,password_reset,0.0,CA,44.7449,-79.4885,mobile,0,1,dev_3472,10.239.186.119
2025-10-21T10:59:24.995967+00:00,user_00278,user,view,0.0,GB,51.1784,0.2466,mobile,0,1,dev_3560,10.239.131.164
2025-10-21T10:59:24.995967+00:00,user_00761,user,login,0.0,US,40.8606,-73.6579,mobile,0,1,dev_3543,10.185.60.27
2025-10-21T11:00:24.995967+00:00,user_00180,user,view,0.0,CA,45.4673,-76.5427,web,0,1,dev_4132,10.164.81.19
2025-10-21T11:00:24.995967+00:00,user_00788,user,view,0.0,IN,18.7405,72.8049,web,0,1,dev_1401,10.164.159.56
2025-10-21T11:00:24.995967+00:00,user_00932,user,login,0.0,US,37.5902,-122.9813,branch,0,1,dev_4444,10.82.157.118
2025-10-21T11:00:24.995967+00:00,user_00377,user,login,0.0,GB,51.2057,0.2352,web,0,1,dev_4987,10.43.104.45
2025-10-21T11:00:24.995967+00:00,user_00379,user,view,0.0,GB,51.4442,0.0563,web,0,1,dev_4369,10.88.238.118
2025-10-21T11:00:24.995967+00:00,user_00647,user,view,0.0,CA,44.2176,-80.7497,web,0,1,dev_2759,10.171.147.41
2025-10-21T11:00:24.995967+00:00,user_00507,user,login,0.0,SG,1.163,102.9172,web,0,1,dev_3402,10.1.106.69
2025-10-21T11:00:24.995967+00:00,user_00541,user,password_reset,0.0,CA,49.0384,-122.7408,mobile,0,1,dev_210,10.238.199.147
2025-10-21T11:00:24.995967+00:00,user_00541,user,view,0.0,CA,48.8483,-122.7399,mobile,0,0,dev_2187,10.104.228.148
2025-10-21T11:00:24.995967+00:00,user_00064,user,view,0.0,CA,49.2377,-123.618,mobile,0,1,dev_4694,10.104.79.55
2025-10-21T11:01:24.995967+00:00,user_00741,user,view,0.0,US,41.1176,-74.8869,mobile,0,1,dev_4614,10.147.32.155
2025-10-21T11:01:24.995967+00:00,user_00518,user,login,0.0,GB,52.5517,0.0752,web,0,1,dev_3809,10.136.248.210
2025-10-21T11:01:24.995967+00:00,user_00970,user,login,0.0,IN,18.8896,73.5734,web,0,1,dev_4158,10.13.159.253
2025-10-21T11:01:24.995967+00:00,user_00640,user,login,0.0,US,41.1505,-74.3082,web,0,1,dev_2062,10.56.93.196
2025-10-21T11:01:24.995967+00:00,user_00510,user,login,0.0,CA,49.3779,-123.2207,web,0,1,dev_1766,10.237.209.183
2025-10-21T11:01:24.995967+00:00,user_00151,user,change_beneficiary,0.0,IN,18.2263,72.7739,web,0,1,dev_4208,10.37.174.95
2025-10-21T11:01:24.995967+00:00,user_00442,user,login,0.0,US,40.5404,-74.1208,web,0,1,dev_1976,10.13.244.122
2025-10-21T11:01:24.995967+00:00,user_00204,user,login,0.0,SG,0.5381,103.8278,mobile,0,1,dev_3168,10.120.164.176
2025-10-21T11:01:24.995967+00:00,user_00630,user,login,0.0,US,40.6166,-73.9807,mobile,0,1,dev_3072,10.25.179.132
2025-10-21T11:02:24.995967+00:00,user_00719,user,view,0.0,IN,18.8251,72.2657,web,0,1,dev_606,10.180.254.13
2025-10-21T11:02:24.995967+00:00,user_00345,user,view,0.0,CA,49.0197,-123.1036,branch,0,1,dev_3964,10.80.170.14
2025-10-21T11:02:24.995967+00:00,user_00036,user,view,0.0,CA,44.6088,-76.1588,mobile,0,1,dev_1729,10.49.81.146
2025-10-21T11:02:24.995967+00:00,user_00246,user,view,0.0,US,38.3971,-121.5631,web,0,1,dev_289,10.43.52.44
2025-10-21T11:02:24.995967+00:00,user_00401,user,wire_transfer,20036.52,US,37.1943,-121.9263,web,0,1,dev_2025,10.128.122.105
2025-10-21T11:02:24.995967+00:00,user_00727,user,login,0.0,CA,49.0479,-122.847,web,0,1,dev_427,10.93.136.32
2025-10-21T11:02:24.995967+00:00,user_00821,user,view,0.0,CA,48.7019,-123.5605,mobile,0,1,dev_1180,10.8.158.102
2025-10-21T11:02:24.995967+00:00,user_00233,user,login,0.0,IN,19.2412,72.9139,web,0,1,dev_2846,10.102.156.112
2025-10-21T11:02:24.995967+00:00,user_00215,admin,password_reset,0.0,IN,18.9784,72.9175,web,1,1,dev_2547,10.20.217.13
2025-10-21T11:03:24.995967+00:00,user_00527,user,mfa_challenge,0.0,SG,1.1558,104.1851,branch,0,1,dev_4720,10.191.154.75
2025-10-21T11:03:24.995967+00:00,user_00346,user,login,0.0,CA,43.8143,-80.1519,branch,0,1,dev_4,10.167.3.222
2025-10-21T11:03:24.995967+00:00,user_00006,user,login,0.0,CA,45.1763,-75.3238,web,0,1,dev_1324,10.84.186.96
2025-10-21T11:03:24.995967+00:00,user_00982,user,login,0.0,SG,2.2045,103.5643,mobile,0,1,dev_1309,10.123.6.139
2025-10-21T11:03:24.995967+00:00,user_00919,user,wire_transfer,41186.51,US,40.2707,-74.1364,mobile,0,1,dev_3513,10.9.164.150
2025-10-21T11:03:24.995967+00:00,user_00648,user,password_reset,0.0,IN,18.5107,72.2866,web,0,1,dev_421,10.31.80.227
2025-10-21T11:03:24.995967+00:00,user_00536,user,login,0.0,GB,51.7745,-0.87,web,0,1,dev_3114,10.98.140.229
2025-10-21T11:03:24.995967+00:00,user_00257,user,password_reset,0.0,SG,1.8589,103.561,mobile,0,1,dev_831,10.156.16.31
2025-10-21T11:03:24.995967+00:00,user_00513,admin,login,0.0,CA,43.8572,-80.0821,mobile,1,1,dev_2022,10.47.192.13
2025-10-21T11:04:24.995967+00:00,user_00746,user,login,0.0,CA,45.54,-75.2366,mobile,0,1,dev_1499,10.173.118.209
2025-10-21T11:04:24.995967+00:00,user_00596,user,mfa_challenge,0.0,CA,43.7392,-79.1938,web,0,1,dev_3963,10.2.113.199
2025-10-21T11:04:24.995967+00:00,user_00187,user,login,0.0,CA,49.1093,-122.3732,mobile,0,1,dev_4986,10.44.224.123
2025-10-21T11:04:24.995967+00:00,user_00441,user,login,0.0,CA,43.563,-79.092,mobile,0,1,dev_5,10.194.248.236
2025-10-21T11:04:24.995967+00:00,user_00517,user,password_reset,0.0,CA,48.9327,-122.4959,web,0,1,dev_1521,10.151.211.16
2025-10-21T11:04:24.995967+00:00,user_00425,user,login,0.0,IN,18.9794,73.3273,web,0,1,dev_354,10.159.7.160
2025-10-21T11:04:24.995967+00:00,user_00963,user,view,0.0,CA,44.812,-76.6788,mobile,0,1,dev_1689,10.35.209.102
2025-10-21T11:04:24.995967+00:00,user_00665,user,login,0.0,IN,19.1561,73.4414,mobile,0,1,dev_1975,10.208.140.181
2025-10-21T11:04:24.995967+00:00,user_00764,user,login,0.0,GB,50.7589,0.5233,mobile,0,1,dev_3927,10.188.230.8
2025-10-21T11:05:24.995967+00:00,user_00628,user,login,0.0,CA,43.9503,-80.1231,web,0,1,dev_3869,10.56.228.102
2025-10-21T11:05:24.995967+00:00,user_00004,user,view,0.0,US,37.5069,-122.6655,web,0,1,dev_1264,10.254.75.218
2025-10-21T11:05:24.995967+00:00,user_00413,user,login,0.0,US,40.9849,-74.134,web,0,1,dev_608,10.55.155.105
2025-10-21T11:05:24.995967+00:00,user_00486,user,view,0.0,US,37.5111,-122.1474,mobile,0,1,dev_702,10.81.155.133
2025-10-21T11:05:24.995967+00:00,user_00621,user,view,0.0,CA,43.19,-79.1323,web,0,1,dev_4357,10.159.9.214
2025-10-21T11:05:24.995967+00:00,user_00920,user,login,0.0,CA,44.3606,-79.2708,web,0,1,dev_4047,10.179.21.110
2025-10-21T11:06:24.995967+00:00,user_00212,user,view,0.0,CA,45.3243,-76.2815,web,0,1,dev_1706,10.227.215.87
2025-10-21T11:06:24.995967+00:00,user_00040,user,login,0.0,GB,51.2117,0.0533,branch,0,1,dev_4327,10.235.33.223
2025-10-21T11:06:24.995967+00:00,user_00658,user,login,0.0,CA,45.2808,-76.1616,mobile,0,1,dev_4725,10.237.190.11
2025-10-21T11:06:24.995967+00:00,user_00831,user,login,0.0,CA,43.9218,-78.2026,web,0,1,dev_1418,10.88.152.68
2025-10-21T11:07:24.995967+00:00,user_00373,user,view,0.0,IN,18.4049,74.2326,web,0,1,dev_1334,10.143.235.236
2025-10-21T11:07:24.995967+00:00,user_00769,user,wire_transfer,17557.18,IN,19.3628,73.1776,web,0,1,dev_3455,10.162.27.183
2025-10-21T11:07:24.995967+00:00,user_00291,user,mfa_challenge,0.0,CA,43.4546,-79.8672,web,0,1,dev_2400,10.108.212.229
2025-10-21T11:07:24.995967+00:00,user_00876,user,login,0.0,CA,48.8684,-124.1086,web,0,1,dev_2490,10.144.124.77
2025-10-21T11:07:24.995967+00:00,user_00846,user,login,0.0,US,40.8256,-73.8658,mobile,0,1,dev_3342,10.149.69.212
2025-10-21T11:07:24.995967+00:00,user_00137,user,view,0.0,GB,51.9337,-0.627,mobile,0,1,dev_3611,10.25.78.206
2025-10-21T11:07:24.995967+00:00,user_00079,user,login,0.0,US,38.0716,-122.2456,web,0,1,dev_3948,10.53.241.50
2025-10-21T11:07:24.995967+00:00,user_00967,user,login,0.0,IN,19.3342,73.5738,web,0,1,dev_1050,10.176.53.234
2025-10-21T11:07:24.995967+00:00,user_00968,user,wire_transfer,32646.75,CA,45.5546,-75.3207,web,0,1,dev_1288,10.234.160.67
2025-10-21T11:07:24.995967+00:00,user_00410,user,login,0.0,SG,2.0113,104.2492,mobile,0,1,dev_3847,10.98.151.154
2025-10-21T11:07:24.995967+00:00,user_00754,user,login,0.0,GB,51.4098,0.1108,web,0,1,dev_341,10.246.35.55
2025-10-21T11:08:24.995967+00:00,user_00670,user,login,0.0,US,40.9964,-73.9065,web,0,1,dev_3969,10.217.46.59
2025-10-21T11:08:24.995967+00:00,user_00437,user,wire_transfer,9756.83,US,40.8893,-73.1951,web,0,1,dev_3588,10.11.162.204
2025-10-21T11:08:24.995967+00:00,user_00283,user,login,0.0,CA,45.259,-76.3624,web,0,1,dev_542,10.179.79.144
2025-10-21T11:08:24.995967+00:00,user_00401,user,password_reset,0.0,US,37.0419,-122.0767,web,0,1,dev_697,10.170.73.130
2025-10-21T11:08:24.995967+00:00,user_00096,user,view,0.0,IN,18.6661,73.6319,web,0,1,dev_4090,10.229.231.232
2025-10-21T11:08:24.995967+00:00,user_00499,user,login,0.0,US,40.5776,-74.2274,web,0,1,dev_214,10.8.22.23
2025-10-21T11:08:24.995967+00:00,user_00289,user,password_reset,100000.0,RU,18.9132,73.6549,web,0,0,dev_4709,10.159.108.21
2025-10-21T11:08:24.995967+00:00,user_00564,user,login,0.0,IN,18.8478,73.4858,branch,0,1,dev_1690,10.220.160.16
2025-10-21T11:09:24.995967+00:00,user_00865,user,view,0.0,SG,1.4879,103.9897,web,0,1,dev_589,10.195.189.44
2025-10-21T11:09:24.995967+00:00,user_00243,user,login,0.0,CA,45.6493,-76.1164,branch,0,1,dev_2591,10.112.251.147
2025-10-21T11:09:24.995967+00:00,user_00861,user,login,0.0,CA,44.8807,-75.6964,mobile,0,1,dev_3350,10.105.81.34
2025-10-21T11:09:24.995967+00:00,user_00661,user,login,0.0,CA,49.0019,-122.6079,web,0,1,dev_3496,10.206.87.64
2025-10-21T11:09:24.995967+00:00,user_00591,user,mfa_challenge,0.0,IN,18.5365,73.0165,web,0,1,dev_472,10.135.133.33
2025-10-21T11:09:24.995967+00:00,user_00969,user,view,0.0,US,37.6784,-122.2115,mobile,0,1,dev_1106,10.196.138.55
2025-10-21T11:09:24.995967+00:00,user_00447,user,login,0.0,GB,50.873,0.9292,mobile,0,1,dev_685,10.71.220.80
2025-10-21T11:09:24.995967+00:00,user_00570,user,view,0.0,US,40.8404,-74.0212,mobile,0,1,dev_2289,10.2.53.249
2025-10-21T11:09:24.995967+00:00,user_00857,admin,login,0.0,US,38.5893,-122.0351,web,1,1,dev_2840,10.115.48.23
2025-10-21T11:09:24.995967+00:00,user_00398,user,login,0.0,IN,18.8671,72.4011,mobile,0,1,dev_3727,10.203.126.216
2025-10-21T11:09:24.995967+00:00,user_00098,user,login,0.0,GB,50.8755,-0.0825,web,0,0,dev_3248,10.151.125.191
2025-10-21T11:10:24.995967+00:00,user_00394,user,mfa_challenge,0.0,US,41.1139,-75.0905,web,0,1,dev_4346,10.238.47.153
2025-10-21T11:10:24.995967+00:00,user_00862,user,view,0.0,CA,48.6583,-123.4524,mobile,0,1,dev_3695,10.55.221.71
2025-10-21T11:10:24.995967+00:00,user_00744,user,view,0.0,GB,51.4066,0.2272,web,0,1,dev_413,10.206.246.3
2025-10-21T11:10:24.995967+00:00,user_00095,user,mfa_challenge,0.0,US,38.1492,-121.6795,mobile,0,1,dev_832,10.111.248.63
2025-10-21T11:10:24.995967+00:00,user_00448,admin,wire_transfer,8853.11,GB,51.6381,-0.1128,web,1,1,dev_1163,10.63.134.145
2025-10-21T11:10:24.995967+00:00,user_00310,user,login,0.0,IN,19.6132,73.0951,web,0,1,dev_1744,10.40.210.214
2025-10-21T11:11:24.995967+00:00,user_00784,user,view,0.0,IN,18.5548,72.5472,web,0,1,dev_2329,10.233.91.18
2025-10-21T11:11:24.995967+00:00,user_00005,user,login,0.0,US,40.0681,-73.9753,web,0,1,dev_39,10.253.52.156
2025-10-21T11:11:24.995967+00:00,user_00247,admin,view,0.0,CA,43.9874,-78.9403,mobile,1,1,dev_4938,10.226.5.122
2025-10-21T11:11:24.995967+00:00,user_00906,admin,wire_transfer,7827.37,CA,42.7997,-79.7386,branch,1,1,dev_4014,10.233.81.171
2025-10-21T11:11:24.995967+00:00,user_00259,user,login,0.0,US,37.5555,-122.388,web,0,1,dev_2717,10.118.55.198
2025-10-21T11:11:24.995967+00:00,user_00710,user,view,0.0,GB,51.5353,0.2911,web,0,1,dev_4895,10.35.180.217
2025-10-21T11:11:24.995967+00:00,user_00772,user,mfa_challenge,0.0,CA,48.9239,-122.7983,web,0,1,dev_1294,10.131.43.121
2025-10-21T11:11:24.995967+00:00,user_00896,user,mfa_challenge,0.0,CA,43.8683,-79.9195,web,0,0,dev_1720,10.111.72.181
2025-10-21T11:11:24.995967+00:00,user_00246,user,login,0.0,US,36.7954,-122.7941,web,0,1,dev_4652,10.69.173.55
2025-10-21T11:12:24.995967+00:00,user_00652,user,login,0.0,US,37.4845,-122.0168,web,0,1,dev_1703,10.34.252.93
2025-10-21T11:12:24.995967+00:00,user_00844,user,wire_transfer,11169.0,US,37.8905,-121.8481,mobile,0,1,dev_4072,10.121.158.174
